city,year,fascia,num_modelli,num_auto,avg_daysonmarket,top3_str
Bluff City,2015,bassa,1,1,85.0,"front,rear,type"
Bluff City,2017,bassa,4,6,75.83,"front,rear,type"
Bluffton,2006,bassa,1,1,33.0,"power,steering,driver"
Bluffton,2016,bassa,6,7,40.86,"airbag,control,steering"
Bluffton,2019,bassa,1,2,33.0,"2019,dodge,grand"
Bluffton,2019,media,2,4,107.25,"chevrolet,2019,black"
Bluffton,2020,media,16,37,78.95,"front,rear,power"
Boardman,2005,bassa,2,2,13.5,"front,clean,passenger"
Boardman,2008,bassa,3,3,23.0,"front,rear,power"
Boardman,2014,bassa,14,15,33.53,"front,rear,power"
Boardman,2015,media,3,4,19.75,"front,power,rear"
Bohemia,2004,bassa,1,1,10.0,"rear,front,wheel"
Bohemia,2007,bassa,3,3,98.33,"rear,front,wheel"
Bohemia,2011,bassa,7,7,100.0,"front,rear,wheel"
Bohemia,2012,bassa,6,7,75.71,"front,rear,power"
Bohemia,2013,bassa,7,7,156.29,"front,rear,wheel"
Bohemia,2017,media,18,27,41.89,"front,rear,power"
Bohemia,2019,media,16,21,86.81,"front,rear,wheel"
Boiling Springs,2016,bassa,1,1,559.0,"free,power,drakeautosales"
Boise,2009,bassa,1,1,53.0,"rear,front,type"
Boise,2016,media,1,1,34.0,"power,system,rear"
Bolingbrook,2011,media,1,1,0.0,"value,power,system"
Bolingbrook,2013,bassa,3,3,10.0,"value,pricing,front"
Bolingbrook,2019,media,5,9,186.89,"front,power,rear"
Bolingbrook,2020,bassa,4,12,108.92,"front,seat,wheel"
Bolingbrook,2020,media,7,95,46.16,"front,rear,power"
Bonita Springs,2011,alta,1,1,28.0,"front,rear,type"
Boonton,2018,bassa,1,1,22.0,"front,system,seat"
Boonton,2019,media,6,6,247.5,"front,power,rear"
Boonville,2012,bassa,1,1,43.0,terrain
Boston,2010,bassa,2,2,6.0,"rear,power,front"
Boston,2011,bassa,1,1,19.0,"power,rear,2011"
Boston,2015,media,2,2,40.5,"power,wheel,porsche"
Boston,2018,alta,5,6,47.0,"porsche,system,inspection"
Bound Brook,2008,bassa,1,1,222.0,"front,rear,type"
Bountiful,2016,bassa,3,3,67.67,"clean,2016,only"
Bountiful,2017,bassa,2,2,13.0,"front,type,power"
Bourbonnais,2009,bassa,5,5,33.2,"test,black,2009"
Bourbonnais,2012,bassa,5,5,15.6,"test,2012,might"
Bourbonnais,2021,media,3,5,31.0,"front,rear,system"
Bourne,2007,media,1,1,34.0,"system,power,seat"
Bourne,2016,media,7,7,61.29,"power,driver,wheel"
Bourne,2017,media,33,56,106.09,"wheel,driver,power"
Bourne,2019,bassa,1,1,39.0,"power,mirrors,nissan"
Bourne,2019,media,19,27,136.89,"power,wheel,driver"
Bow,2018,bassa,4,13,30.69,"warranty,mile,vehicle"
Bowdoinham,2012,bassa,1,2,39.0,"rear,front,type"
Bowie,2006,bassa,2,2,18.0,"front,wheel,rear"
Bowling Green,2017,media,6,6,19.5,"front,rear,wheel"
Bowmansville,2008,bassa,2,3,20.0,"front,wheel,steering"
Bowmansville,2017,bassa,9,22,44.0,"front,2017,rear"
Bowmansville,2019,alta,2,2,11.0,"seat,rear,front"
Braddock Heights,2014,bassa,2,2,115.0,"front,power,wheel"
Bradley,2016,bassa,9,10,137.6,"power,control,seats"
Bradley,2017,bassa,12,14,93.07,"control,power,side"
Bradley,2017,media,6,10,60.1,"seats,control,power"
Bradley,2018,bassa,4,4,142.0,"power,control,seats"
Braintree,2010,bassa,9,9,33.22,"front,rear,power"
Brake fluid- Fresh flush within the last 200 miles,,bassa,0,1,,""
Branchville,2000,bassa,1,1,7.0,"power,rear,front"
Branchville,2016,media,1,1,40.0,"vehicle,control,steering"
Brandon,2019,bassa,2,2,14.0,"front,rear,power"
Brandywine,2020,media,3,3,28.67,"power,carmax,seat"
Branford,2017,bassa,42,97,48.42,"power,front,rear"
Brattleboro,2012,bassa,3,3,22.67,"front,rear,wheel"
Brazil,2012,bassa,6,6,44.67,"rear,front,power"
Brazil,2014,media,3,3,309.0,"vehicle,wheel,black"
Brentwood,2003,bassa,1,1,9.0,"power,seat,steering"
Brentwood,2016,media,2,2,108.0,"power,come,today"
Brentwood,2018,media,3,3,116.33,"power,vehicle,come"
Brevard,2012,bassa,1,1,27.0,"power,system,seat"
Brewster,2014,bassa,6,6,18.17,"front,wheel,power"
Brewster,2014,media,1,1,24.0,"additional,info,doors"
Brewster,2019,alta,2,3,137.33,"power,remote,wheel"
Brick,2004,media,2,2,21.0,"power,front,seat"
Brick,2007,bassa,7,7,60.57,"front,rear,type"
Brick,2011,bassa,13,13,109.08,"front,rear,type"
Brick,2021,media,4,15,4.4,"additional,info,rear"
Bridgeport,2017,alta,6,6,83.17,"rear,system,driver"
Bridgeport,2017,bassa,39,83,53.24,"front,rear,power"
Bridgeport,2017,media,39,126,27.92,"rear,power,wheel"
Bridgeport,2020,alta,16,62,97.95,"wheel,rear,power"
Bridgeport,2020,bassa,5,9,59.44,"front,rear,power"
Bridgeport,2021,media,15,108,24.81,"front,rear,power"
Bridgeton,2012,bassa,1,1,26.0,"carfax,pearl,white"
Bridgeton,2014,bassa,3,4,21.5,"power,seat,rear"
Bridgeton,2017,bassa,7,14,56.43,"automatic,power,vehicle"
Bridgeview,2009,bassa,14,16,163.31,"front,rear,type"
Bridgeview,2014,media,5,5,70.0,"front,rear,power"
Bridgeview,2017,bassa,24,31,47.74,"front,rear,driver"
Bridgeville,2020,alta,5,14,62.86,"power,includes,rear"
Bridgewater,2014,media,8,9,44.89,"front,rear,power"
Bridgewater,2016,alta,2,2,32.0,"front,rear,seat"
Bridgewater,2019,bassa,6,12,25.92,"front,rear,wheel"
Brighton,2000,bassa,1,1,13.0,"front,door,rear"
Brighton,2006,media,1,1,11.0,"front,rear,power"
Brighton,2008,bassa,2,2,3.0,"front,rear,door"
Brighton,2011,bassa,5,5,14.4,"power,front,door"
Brighton,2012,bassa,8,8,54.25,"front,power,rear"
Brighton,2013,alta,1,1,200.0,"front,steering,wheel"
Brighton,2015,bassa,7,8,17.25,"power,rear,front"
Brighton,2017,bassa,25,50,60.1,"front,rear,wheel"
Brighton,2018,alta,5,6,163.0,"rear,front,wheel"
Brighton,2019,media,14,30,78.53,"front,power,rear"
Brighton,2021,media,4,19,5.32,"preferred,recent,arrival"
Bristol,1993,bassa,1,1,166.0,"seats,front,additional"
Bristol,1997,bassa,1,1,130.0,"wheel,front,power"
Bristol,2003,bassa,11,11,66.0,"front,rear,power"
Bristol,2007,media,1,1,33.0,"3500,laramie,cummins"
Bristol,2014,bassa,53,82,40.85,"front,rear,power"
Bristol,2015,bassa,52,74,36.28,"front,rear,power"
Bristol,2018,bassa,41,87,34.63,"front,rear,power"
Bristol,2019,alta,11,11,228.36,"power,front,rear"
Bristol,2021,alta,7,49,17.43,"2021,rear,jeep"
Brockport,2008,bassa,6,6,29.0,"power,steering,warranty"
Brockport,2010,bassa,6,7,30.71,"power,steering,airbag"
Brockport,2018,bassa,3,3,123.33,"airbag,front,warranty"
Brockton,2008,media,1,1,31.0,"black,2008,mercedes"
Brockton,2018,alta,2,2,14.5,"front,leather,steering"
Brockton,2021,media,5,26,46.19,"chevrolet,trade,2020"
Broken Arrow,2005,bassa,1,1,57.0,"power,sedan,well"
Bronx,1989,media,1,1,80.0,"power,mirror,classic"
Bronx,2003,bassa,2,2,10.0,"front,rear,power"
Bronx,2011,bassa,13,16,35.38,"front,rear,power"
Bronx,2016,alta,4,7,210.57,"power,front,rear"
Bronx,2016,media,24,35,91.06,"rear,front,power"
Bronx,2019,bassa,28,55,52.65,"power,front,rear"
Bronx,2021,media,7,62,15.81,"rear,additional,info"
Brook Park,2015,bassa,4,4,17.75,"front,power,wheel"
Brook Park,2017,media,6,14,37.57,"front,power,rear"
Brook Park,2019,bassa,3,3,11.67,"front,rear,system"
Brook Park,2019,media,9,9,105.78,"power,front,rear"
Brookfield,2010,bassa,5,6,14.33,"front,rear,power"
Brookfield,2014,bassa,7,7,42.0,"front,rear,power"
Brookfield,2015,bassa,3,3,80.33,"front,rear,power"
Brookfield,2015,media,3,4,11.25,"front,steering,wheel"
Brookfield,2020,bassa,1,1,6.0,"front,rear,type"
Brookline,2014,bassa,3,3,18.33,"rear,system,driver"
Brookline,2016,media,3,3,20.67,"power,rear,system"
Brooklyn,2009,bassa,36,51,91.43,"front,rear,seat"
Brooklyn,2013,bassa,92,174,57.53,"front,rear,power"
Brooklyn,2019,alta,26,42,326.21,"rear,front,power"
Brooklyn Pk,2019,media,1,2,29.0,"cloth,cargo,hyundai"
Brooksville,2018,bassa,1,1,7.0,"wheel,system,keyless"
Brookville,2012,bassa,1,1,33.0,"rear,seat,body"
Brookville,2016,bassa,2,2,47.5,"front,power,driver"
Brookville,2018,media,1,1,419.0,"additional,info,engine"
Broomall,2013,bassa,1,1,63.0,"front,audio,airbags"
Broomall,2018,bassa,1,1,103.0,"ford,certified,fusion"
Brownsville,2018,media,13,17,99.12,"power,rear,package"
Brunswick,2008,bassa,5,5,9.8,"power,front,wheel"
Brunswick,2016,bassa,29,40,54.2,"rear,front,power"
Brunswick,2018,bassa,21,33,42.91,"wheel,rear,power"
Bryan,2017,bassa,6,6,89.83,"front,rear,wheel"
Bryan,2019,bassa,1,1,13.0,"front,wheel,steering"
Bryant,2020,alta,1,1,12.0,"power,front,rear"
Bryn Mawr,2010,alta,1,1,23.0,"ferrari,2010,hgte"
Bryn Mawr,2018,alta,1,1,95.0,"power,seat,rear"
Buckhannon,2013,bassa,2,3,15.0,"power,rear,control"
Buckhannon,2018,media,10,13,23.38,"power,rear,control"
Buckhannon,2019,media,7,8,27.75,"power,rear,control"
Buckhannon,2020,alta,2,2,119.5,"power,mirror,rear"
Budd Lake,2015,bassa,5,6,50.17,"front,rear,power"
Buena,2000,bassa,3,3,15.0,"front,power,rear"
Buena,2001,bassa,1,1,20.0,"power,front,wheel"
Buffalo,1972,bassa,1,1,90.0,"ltds,block,four"
Buffalo,2001,bassa,1,1,77.0,"front,dealership,vehicles"
Buffalo,2003,media,1,1,1335.0,"roush,coddington,boyd"
Buffalo,2005,bassa,6,6,156.5,"front,power,rear"
Buffalo,2007,bassa,13,15,78.8,"front,rear,type"
Buffalo,2014,media,8,10,14.8,"power,rear,wheel"
Buffalo,2018,bassa,18,43,40.65,"front,power,rear"
Buffalo,2019,media,50,95,75.66,"power,wheel,rear"
Buffalo,2020,alta,14,58,120.33,"seat,rear,power"
Buffalo,2021,alta,3,5,13.0,"power,additional,info"
Buffalo Grove,2012,bassa,6,6,47.5,"front,rear,system"
Buffalo Grove,2013,media,10,11,44.0,"rear,front,system"
Buffalo Grove,2016,bassa,6,6,28.0,"front,rear,power"
Burbank,2003,bassa,1,1,21.0,"wheel,power,steering"
Burbank,2004,bassa,3,3,124.67,"power,control,wheel"
Burbank,2010,bassa,4,4,146.5,"power,control,rear"
Burbank,2011,bassa,4,5,84.2,"power,control,rear"
Burbank,2012,alta,1,1,190.0,"power,control,bags"
Burlingame,2013,bassa,1,1,2.0,"front,power,rear"
Burlington,1996,bassa,1,1,138.0,"power,airbag,visit"
Burlington,2011,media,2,2,68.5,"front,rear,type"
Burlington,2012,bassa,46,53,69.17,"front,rear,power"
Burlington,2015,alta,1,1,33.0,"package,control,2015"
Burlington,2017,bassa,57,170,40.08,"front,rear,power"
Burlington,2020,media,122,1269,79.19,"power,front,rear"
Burlington Township,2014,media,1,1,75.0,"power,front,rear"
Burnsville,2002,bassa,1,1,335.0,"rear,front,wheel"
Burnsville,2017,media,5,5,290.6,"front,rear,door"
Burnsville,2020,media,1,2,36.0,"nissan,rogue,floor"
Burr Ridge,1997,bassa,1,1,144.0,"power,front,driver"
Burr Ridge,2002,bassa,2,2,44.0,"front,steering,wheel"
Burr Ridge,2003,bassa,2,2,39.0,"vehicle,information,front"
Burr Ridge,2013,media,1,1,18.0,"front,seat,rear"
Burton,2016,media,7,9,27.67,"power,rear,front"
Butler,2002,bassa,3,3,25.0,"front,power,vehicle"
Butler,2003,bassa,1,1,33.0,"power,wheel,front"
Butler,2010,media,2,2,26.0,"power,includes,vehicle"
Buzzards Bay,2016,bassa,1,1,222.0,"front,rear,type"
Byron Center,2005,bassa,1,1,403.0,"front,conditioning,power"
Byron Center,2017,bassa,2,2,331.0,"front,rear,wheel"
Cadillac,2010,bassa,4,6,83.33,"front,rear,seat"
Cadillac,2016,media,10,10,70.3,"power,front,rear"
Cadillac,2020,media,21,62,57.69,"power,2020,rear"
Calais,2012,bassa,2,2,83.0,""
Calais,2013,media,1,2,126.0,""
Calais,2021,media,2,3,8.33,""
Caldwell,2015,media,1,1,622.0,"front,rear,type"
Caledonia,2008,bassa,7,11,24.82,"front,rear,power"
Caledonia,2009,bassa,2,2,20.0,"vehicle,power,velocity"
Caledonia,2014,bassa,12,17,41.47,"power,vehicle,control"
Caledonia,2015,media,5,5,51.0,"power,available,warranty"
Caledonia,2016,bassa,12,13,34.62,"power,vehicle,steering"
Caledonia,2018,bassa,5,7,31.0,"door,deliver,front"
Caledonia,2019,bassa,2,2,51.5,"vehicles,warranty,these"
Calumet City,2011,bassa,3,3,24.33,"value,pricing,customers"
Calumet Park,2008,bassa,4,4,54.25,"power,available,bags"
Cambridge,2016,bassa,18,20,23.85,"front,rear,power"
Cambridge,2017,bassa,23,56,50.66,"front,rear,package"
Cambridge,2018,bassa,7,7,24.57,"package,front,wheel"
Cambridge,2019,bassa,12,14,47.71,"front,rear,steering"
Camby,2018,bassa,1,1,210.0,"power,steering,control"
Camden,2020,media,7,45,201.31,""
Camp Hill,2015,bassa,4,4,93.75,"front,rear,power"
Canaan,2014,bassa,1,1,144.0,"front,rear,color"
Canal Fulton,2010,bassa,2,2,30.5,"forward,truck,airbag"
Canal Fulton,2011,bassa,7,7,152.43,"power,front,rear"
Canal Fulton,2012,bassa,6,6,156.33,"power,front,steering"
Canal Fulton,2016,bassa,5,13,111.77,"power,mirror,rear"
Canal Fulton,2016,media,3,3,61.67,"power,front,steering"
Canal Fulton,2017,bassa,3,4,131.0,"power,front,passenger"
Canal Winchester,2016,media,5,6,6.17,"power,rear,2016"
Canal Winchester,2018,media,10,11,57.82,"power,front,rear"
Canal Winchester,2019,bassa,2,11,300.64,"2019,leather,wrapped"
Canandaigua,2010,bassa,1,1,12.0,"front,steering,honda"
Canandaigua,2013,bassa,7,7,15.43,"rear,power,front"
Canandaigua,2016,bassa,5,5,65.4,"front,power,rear"
Canandaigua,2018,bassa,5,8,60.38,"power,wheel,driver"
Canandaigua,2019,alta,1,1,21.0,"seat,seats,driver"
Canastota,2009,bassa,1,1,15.0,"rear,front,body"
Canfield,2008,bassa,6,6,25.0,"front,rear,type"
Canfield,2010,bassa,5,5,37.4,"front,rear,type"
Canfield,2011,bassa,14,15,28.27,"front,rear,type"
Canonsburg,2014,bassa,15,18,47.83,"front,rear,wheel"
Canonsburg,2015,bassa,23,27,199.19,"front,rear,power"
Canonsburg,2018,alta,6,6,12.17,"front,wheel,power"
Canonsburg,2018,bassa,12,15,22.4,"wheel,power,rear"
Canonsburg,2021,alta,1,1,172.0,"front,wheel,steering"
Canton,2021,alta,4,12,34.08,"rear,front,heated"
Cape Girardeau,2016,bassa,1,1,45.0,"front,rear,power"
Cape May Court House,2009,bassa,1,1,6.0,"additional,info,roof"
Cape May Court House,2015,bassa,6,6,18.33,"power,rear,front"
Car has not been dented or in accident. She was second owner. Just put on new tires last month,,bassa,0,1,,""
Caribou,2019,media,12,16,167.13,"airbag,side,visit"
Carlisle,2010,bassa,2,2,45.5,"front,rear,seat"
Carlisle,2015,media,13,14,37.93,"front,rear,wheel"
Carlisle,2019,alta,7,8,209.5,"power,rear,mirror"
Carlisle,2020,alta,9,32,201.09,"power,mirror,rear"
Carlstadt,2004,bassa,1,1,957.0,"front,rear,color"
Carlstadt,2014,media,1,1,102.0,"rear,front,power"
Carlstadt,2017,media,7,7,61.43,"rear,front,power"
Carmel,1994,bassa,1,1,11.0,"front,power,wheel"
Carmel,2018,media,7,11,27.45,"wheel,power,heated"
Carmichael,2017,media,1,2,9.5,"front,steering,rear"
Carmichaels,2018,media,12,15,83.13,"power,rear,radio"
Carnegie,2003,bassa,1,1,101.0,"leather,wheels,convertible"
Carnegie,2013,bassa,3,3,12.0,"power,mirror,rear"
Carnegie,2018,alta,1,1,38.0,"power,rear,mirror"
Carnegie,2021,media,2,9,29.11,"wheel,front,dealer"
Caro,2015,media,2,2,39.5,"rear,power,front"
Caro,2017,media,13,15,57.07,"power,rear,wheel"
Caro,2018,bassa,5,8,134.88,"front,power,rear"
Carol Stream,2018,bassa,4,7,26.71,"front,rear,power"
Carol Stream,2020,alta,6,16,112.13,"front,rear,power"
Carol Stream,2020,media,14,125,73.38,"front,rear,audio"
Carroll,2001,bassa,1,1,24.0,"columbus,dodge,1500"
Carroll,2002,bassa,3,3,14.33,"columbus,power,performance"
Carroll,2014,alta,1,1,103.0,"front,power,jeep"
Carroll,2014,bassa,10,13,90.38,"power,columbus,wheel"
Carroll,2014,media,2,2,46.5,"columbus,power,front"
Carroll,2015,bassa,13,16,52.31,"power,columbus,rear"
Carroll,2018,alta,1,1,5.0,"columbus,rear,mirror"
Carroll,2020,alta,9,26,215.88,"cadillac,power,performance"
Carrollton,2007,bassa,7,7,28.43,"front,rear,control"
Carrollton,2009,bassa,3,4,40.25,"chrome,wheels,control"
Carrollton,2018,bassa,8,12,71.58,"wheel,front,power"
Carrollton,2020,bassa,5,12,200.25,"front,wheel,control"
Carrollton,2021,alta,2,5,22.4,"power,rear,system"
Carrolltown,2016,media,1,1,275.0,""
Carrolltown,2021,media,1,1,1.0,""
Cary,1976,bassa,1,1,1760.0,"cary,auto,sales"
Cary,2003,bassa,2,2,14.5,"wheel,driver,front"
Cary,2008,alta,1,1,50.0,"control,entry,steering"
Cary,2012,media,2,2,7.5,"spoke,graphite,diamond"
Cary,2016,alta,6,6,27.33,"system,power,wheel"
Castlewood,2017,media,2,2,42.5,"rear,front,power"
Cathedral City,2017,bassa,1,1,62.0,"power,control,steering"
Catonsville,2013,bassa,6,6,15.17,"front,rear,power"
Catonsville,2016,bassa,6,6,24.83,"power,rear,vehicle"
Catonsville,2018,alta,8,11,57.18,"system,front,rear"
Catonsville,2020,bassa,3,10,46.6,"front,power,door"
Catskill,2015,media,2,2,8.0,"front,rear,power"
Catskill,2021,media,3,8,26.38,"wheel,power,front"
Cedar Lake,2011,media,1,1,19.0,"ports,below,financing"
Cedar Lake,2015,media,1,1,56.0,"ports,2015,jeep"
Cedar Lake,2020,alta,3,15,107.67,"2020,rear,siriusxm"
Cedar Springs,2000,bassa,1,1,48.0,"front,power,seat"
Cedar Springs,2017,media,7,10,30.1,"front,rear,power"
Celina,2019,media,8,9,70.44,"service,select,motors"
Center Conway,2018,media,2,2,8.0,"warranty,2018,speed"
Center Rutland,2013,bassa,9,9,80.44,"front,rear,type"
Central Islip,2004,bassa,1,1,8.0,"driver,power,control"
Central Islip,2007,bassa,2,2,120.5,"control,power,player"
Central Square,2016,media,5,5,35.4,"front,rear,steering"
Chagrin Falls,2018,bassa,1,1,126.0,"dealer,power,control"
Chambersburg,2013,media,5,6,73.33,"front,rear,power"
Chambersburg,2020,media,79,385,143.37,"front,rear,audio"
Chamblee,2012,bassa,1,1,32.0,"front,system,rear"
Champaign,2015,media,4,4,14.5,"rear,power,front"
Champaign,2016,media,9,10,19.6,"front,rear,power"
Champaign,2018,media,25,32,39.66,"front,rear,power"
Champaign,2021,alta,2,2,58.5,"factory,msrp,2021"
Channahon,2011,bassa,5,5,37.2,"front,rear,type"
Channahon,2013,media,2,2,41.0,"front,rear,type"
Chantilly,2002,bassa,14,17,118.12,"power,front,steering"
Chantilly,2007,media,2,2,11.0,"steering,airbag,front"
Chantilly,2010,bassa,76,108,53.38,"front,rear,power"
Chantilly,2011,alta,1,1,35.0,"power,free,system"
Chantilly,2011,bassa,75,105,51.12,"front,rear,power"
Chapel Hill,2012,bassa,6,8,32.75,"front,wheel,control"
Chapel Hill,2019,media,6,6,29.5,"front,rear,wheel"
Chapmanville,2011,bassa,1,1,29.0,"2011,nissan,murano"
Chapmanville,2012,bassa,1,1,180.0,"power,rear,seat"
Chapmanville,2016,media,12,15,62.4,"power,rear,seat"
Chapmanville,2018,alta,1,1,14.0,"2018,ford,raptor"
Chardon,2004,bassa,1,1,46.0,"front,chrome,wheel"
Chardon,2012,media,1,1,12.0,"2012,ford,super"
Chardon,2013,bassa,2,2,119.0,"front,rear,steering"
Charleroi,2017,media,4,7,46.43,"front,rear,power"
Charles Town,2014,bassa,1,1,8.0,"power,front,rear"
Charleston,2013,media,1,1,77.0,"power,door,wheel"
Charleston,2015,bassa,26,33,68.79,"power,rear,driver"
Charlotte,1983,bassa,1,1,985.0,"fiat,spider,cars"
Charlotte,2005,alta,1,1,41.0,"wheel,power,control"
Charlotte,2006,bassa,33,36,41.78,"front,rear,power"
Charlotte,2012,alta,3,4,90.25,"front,power,rear"
Charlotte,2013,alta,2,2,24.5,"front,rear,power"
Charlotte,2018,media,117,454,32.55,"power,rear,front"
Charlotte,2021,alta,24,342,15.15,"seats,rear,heated"
Charlotte,2021,bassa,2,6,10.17,"front,system,rear"
Charlottesville,2003,bassa,1,1,293.0,"steering,airbag,power"
Charlottesville,2004,bassa,2,2,62.5,"power,steering,control"
Charlottesville,2009,media,1,1,3.0,"front,power,rear"
Charlottesville,2015,media,10,12,21.75,"power,front,rear"
Charlottesville,2017,bassa,31,48,45.63,"front,rear,power"
Charlottesville,2017,media,48,89,29.49,"rear,front,power"
Charlottesville,2020,alta,27,66,170.55,"front,power,rear"
Charlton,2006,bassa,2,2,35.0,"power,call,control"
Charlton,2009,bassa,3,3,41.33,"comma,rear,front"
Charlton,2016,bassa,11,13,169.62,"front,rear,driver"
Charlton,2019,media,6,12,374.25,"rear,front,power"
Chatsworth,2016,bassa,1,1,28.0,"front,rear,type"
Chattanooga,2013,bassa,2,2,12.0,"front,rear,power"
Chelsea,2018,bassa,1,1,73.0,"rear,front,driver"
Chenoa,2002,bassa,1,1,12.0,"power,great,wheel"
Chenoa,2009,bassa,5,7,77.14,"power,wheel,great"
Chenoa,2014,bassa,10,11,49.55,"power,wheel,great"
Chepachet,2002,bassa,1,1,4.0,"power,steering,vehicle"
Chepachet,2007,bassa,1,1,81.0,"power,seat,steering"
Cherry Hill,2006,bassa,2,2,36.0,"vehicle,sold,traded"
Cherry Hill,2014,bassa,15,16,34.63,"front,rear,power"
Cherry Hill,2015,alta,1,1,328.0,"power,wheel,rear"
Cherry Hill,2018,media,42,76,59.55,"front,rear,power"
Cherry Hill,2019,media,50,96,239.04,"front,rear,power"
Cherry Hill,2020,media,96,960,121.6,"front,rear,power"
Cherryville,2010,bassa,7,8,41.63,"front,wheel,radio"
Cherryville,2014,bassa,2,2,31.5,"front,rear,mirrors"
Cherryville,2015,media,3,4,32.25,"front,price,vehicles"
Chesaning,2017,bassa,4,4,64.5,"comma,rear,front"
Chesaning,2018,media,1,1,9.0,"power,rear,seats"
Chesaning,2020,alta,2,2,47.0,""
Chesapeake,2018,media,44,79,41.87,"front,power,rear"
Chesapeake,2021,bassa,1,3,4.0,"dealer,hybrid,santa"
Cheshire,2015,bassa,9,10,33.6,"power,rear,wheel"
Cheshire,2016,bassa,9,10,24.7,"power,rear,front"
Cheshire,2019,bassa,2,3,150.0,"seat,system,wheel"
Chester,2003,bassa,1,1,561.0,"power,clean,very"
Chester,2007,bassa,1,1,239.0,"power,locks,thank"
Chester,2009,media,2,2,51.0,"power,steering,seat"
Chester,2011,media,1,1,9.0,"rear,front,system"
Chester,2014,bassa,12,14,26.71,"front,power,vehicle"
Chester,2016,media,7,7,70.14,"front,steering,power"
Chester,2021,bassa,1,4,4.0,"front,system,home"
Chester Springs,2014,media,2,2,21.0,"rear,seat,power"
Chester Springs,2015,bassa,1,1,29.0,"available,rear,drive"
Chesterfield,1987,media,1,1,14.0,"monicatti,miles,also"
Chesterfield,2012,bassa,4,5,65.2,"front,rear,type"
Chesterfield,2014,media,3,4,70.25,"power,crew,rear"
Chesterland,1997,bassa,1,1,35.0,"power,front,diesel"
Chesterland,2013,bassa,3,3,45.67,"front,rear,type"
Chesterland,2017,media,5,5,25.6,"power,control,rear"
Chesterton,2018,bassa,2,2,43.0,"home,front,rear"
Chesterton,2018,media,5,9,128.0,"home,front,warranty"
Chevy Chase,2013,bassa,5,5,19.0,"front,wheel,power"
Chevy Chase,2016,bassa,1,1,68.0,"front,wheel,power"
Chicago,2003,bassa,25,28,136.39,"power,front,wheel"
Chicago,2004,bassa,26,32,126.22,"power,front,rear"
Chicago,2005,bassa,44,51,151.29,"power,front,rear"
Chicago Heights,2011,bassa,6,6,307.5,"rear,front,credit"
Chicago Heights,2013,bassa,5,5,292.6,"power,airbags,wheel"
Chicago Heights,2014,media,1,1,138.0,"rear,front,driver"
Chichester,2005,bassa,3,3,85.0,"power,front,wheel"
